"1,241478104","1,243912477","1,24621517","1,248385572","1,250423043","1,252326912","1,25409648","1,255731017","1,257229763","1,258591928","1,259816695","1,260903214","1,261850607","1,262657966","1,263324351","1,263848797","1,264230305","1,264467849","1,26456037","1,264506783","1,26430597","1,263956787","1,263458056","1,262808572","1,2620071","1,261052374","1,2599431","1,258677952","1,257255577","1,255674589","1,253933576","1,252031093","1,249965667","1,247735795","1,245339943","1,24277655","1,240044022","1,237140738","1,234065046","1,230815263","1,227389679","1,223786552","1,220004111","1,216040556","1,211894056","1,207562752","1,203044752","1,198338138","1,193440961","1,18835124","1,183066967","1,177586103","1,171906581","1,166026301","1,159943136","1,153654928","1,147159491","1,140454606","1,133538026","1,126407476","1,119060649","1,111495208","1,103708789","1,095698994","1,087463399","1,078999549","1,070304958","1,061377113","1,052213469","1,042811451","1,033168456","1,02328185","1,01314897","1,002767122","0,9921335846","0,9812456042","0,9701003988","0,9586951561","0,9470270344","0,9350931619","0,9228906375","0,91041653","0,8976678785","0,8846416925","0,8713349516","0,8577446058","0,8438675751","0,8297007501","0,8152409914","0,8004851299","0,7854299668","0,7700722735","0,7544087918","0,7384362335","0,7221512807","0,7055505861","0,6886307722","0,671388432","0,6538201286","0,6359223956","0,6176917366","0,5991246255","0,5802175067","0,5609667944","0,5413688735","0,5214200988","0,5011167957","0,4804552595","0,4594317559","0,438042521","0,4162837609","0,3941516522","0,3716423415","0,3487519458","0,3254765523","0,3018122185","0,2777549722","0,2533008114","0,2284457042","0,2031855891","0,1775163749","0,1514339406","0,1249341355","0,09801277891","0,07066566072","0,04288854089","0,01467714967","-0,01397281244","-0,04306567467","-0,07260579603","-0,1025975652","-0,1330454008","-0,163953751","-0,1953270937","-0,2271699367","-0,2594868175","-0,2922823033","-0,3255609912","-0,3593275077","-0,3935865094","-0,4283426825","-0,4636007429","-0,4993654365","-0,5356415386","-0,5724338545","-0,609747219","-0,647586497","-0,6859565829","-0,7248624009","-0,7643089049","-0,8043010786","-0,8448439355","-0,8859425188","-0,9276019014","-0,969827186","-1,012623505","-1,055996021","-1,099949925","-1,144490439","-1,189622815","-1,235352334","-1,281684307","-1,328624074","-1,376177006","-1,424348504","-1,473143996","-1,522568942","-1,572628833","-1,623329187","-1,674675553","-1,72667351","-1,779328666","-1,832646659","-1,886633157","-1,941293859","-1,99663449","-2,052660809","-2,109378603","-2,166793687","-2,224911908","-2,283739143"
"1,255991954","1,258674271","1,261226569","1,263648265","1,265938743","1,268097357","1,270123427","1,272016247","1,273775078","1,275399148","1,276887657","1,278239774","1,279454635","1,280531348","1,281468987","1,282266597","1,282923193","1,283437757","1,283809242","1,284036569","1,284118627","1,284054278","1,283842349","1,283481638","1,282970913","1,282308909","1,281494332","1,280525856","1,279402124","1,278121749","1,276683314","1,275085368","1,273326433","1,271404996","1,269319517","1,267068423","1,264650111","1,262062946","1,259305263","1,256375366","1,253271529","1,249991993","1,246534971","1,242898642","1,239081156","1,235080633","1,230895159","1,226522793","1,221961561","1,217209457","1,212264447","1,207124463","1,20178741","1,196251158","1,190513549","1,184572393","1,178425469","1,172070526","1,165505282","1,158727422","1,151734604","1,144524452","1,137094559","1,129442491","1,121565778","1,113461922","1,105128395","1,096562636","1,087762053","1,078724026","1,069445901","1,059924994","1,050158592","1,040143948","1,029878287","1,019358802","1,008582654","0,9975469749","0,9862488649","0,9746853933","0,962853599","0,9507504895","0,9383730418","0,9257182018","0,9127828848","0,8995639749","0,8860583257","0,8722627596","0,8581740684","0,843789013","0,8291043231","0,814116698","0,798822806","0,7832192842","0,7673027394","0,7510697471","0,7345168521","0,7176405683","0,7004373788","0,6829037357","0,6650360604","0,6468307434","0,6282841443","0,6093925917","0,5901523836","0,570559787","0,5506110379","0,5303023418","0,509629873","0,488589775","0,4671781606","0,4453911116","0,4232246789","0,4006748826","0,3777377121","0,3544091255","0,3306850505","0,3065613837","0,2820339909","0,2570987069","0,2317513359","0,205987651","0,1798033946","0,1531942781","0,1261559821","0,09868415629","0,07077441962","0,04242236006","0,01362353476","-0,01562653001","-0,04533233883","-0,07549842715","-0,1061293613","-0,1372297384","-0,1688041866","-0,2008573647","-0,2333939625","-0,2664187006","-0,2999363306","-0,3339516347","-0,3684694263","-0,4034945494","-0,4390318789","-0,4750863207","-0,5116628115","-0,5487663187","-0,5864018408","-0,6245744071","-0,6632890777","-0,7025509436","-0,7423651266","-0,7827367795","-0,8236710859","-0,8651732602","-0,9072485477","-0,9499022247","-0,9931395981","-1,036966006","-1,081386817","-1,12640743","-1,172033277","-1,218269819","-1,265122547","-1,312596986","-1,360698688","-1,409433239","-1,458806254","-1,508823381","-1,559490295","-1,610812706","-1,662796353","-1,715447006","-1,768770466","-1,822772563","-1,877459162","-1,932836155","-1,988909467","-2,045685052","-2,103168898","-2,16136702","-2,220285468"
"1,270799246","1,273730125","1,276532661","1,279206297","1,281750441","1,28416447","1,286447731","1,288599537","1,290619172","1,292505886","1,294258899","1,295877399","1,297360541","1,29870745","1,299917219","1,300988909","1,30192155","1,302714138","1,303365642","1,303874995","1,304241099","1,304462828","1,304539019","1,304468482","1,304249992","1,303882295","1,303364104","1,302694099","1,301870931","1,300893219","1,299759548","1,298468473","1,297018519","1,295408176","1,293635904","1,291700133","1,289599258","1,287331644","1,284895626","1,282289505","1,279511551","1,276560003","1,273433068","1,27012892","1,266645704","1,262981531","1,259134482","1,255102605","1,250883918","1,246476406","1,241878022","1,23708669","1,232100299","1,226916708","1,221533744","1,215949204","1,21016085","1,204166416","1,197963602","1,191550076","1,184923477","1,17808141","1,171021449","1,163741137","1,156237985","1,148509471","1,140553043","1,132366117","1,123946078","1,115290278","1,106396037","1,097260646","1,087881362","1,078255411","1,068379988","1,058252255","1,047869344","1,037228353","1,026326352","1,015160375","1,003727429","0,9920244844","0,9800484842","0,9677963376","0,9552649228","0,942451086","0,929351642","0,9159633739","0,9022830333","0,8883073399","0,874032982","0,859456616","0,844574867","0,8293843282","0,8138815612","0,7980630961","0,7819254312","0,7654650332","0,7486783372","0,7315617466","0,7141116333","0,6963243374","0,6781961674","0,6597234002","0,6409022811","0,6217290237","0,6021998099","0,58231079","0,5620580828","0,5414377753","0,5204459229","0,4990785493","0,4773316467","0,4552011756","0,4326830649","0,4097732116","0,3864674815","0,3627617084","0,3386516946","0,3141332108","0,289201996","0,2638537576","0,2380841712","0,211888881","0,1852634995","0,1582036074","0,130704754","0,1027624567","0,07437220149","0,04552944258","0,01622960261","-0,01353192745","-0,04375978827","-0,07445865215","-0,105633223","-0,1372882365","-0,1694284597","-0,2020586916","-0,2351837627","-0,2688085351","-0,3029379025","-0,3375767905","-0,372730156","-0,4084029877","-0,444600306","-0,4813271629","-0,518588642","-0,5563898585","-0,5947359594","-0,6336321231","-0,6730835598","-0,7130955114","-0,7536732514","-0,7948220847","-0,8365473481","-0,87885441","-0,9217486705","-0,9652355611","-1,009320545","-1,054009118","-1,099306805","-1,145219166","-1,191751789","-1,238910297","-1,286700343","-1,335127611","-1,384197818","-1,433916712","-1,484290072","-1,53532371","-1,587023469","-1,639395223","-1,692444879","-1,746178375","-1,80060168","-1,855720795","-1,911541753","-1,968070618","-2,025313487","-2,083276487","-2,141965778"
"1,285895881","1,289074705","1,29212694","1,295052063","1,297849514","1,300518702","1,303059005","1,305469765","1,307750293","1,309899867","1,311917731","1,313803098","1,315555146","1,317173023","1,31865584","1,32000268","1,32121259","1,322284584","1,323217644","1,324010721","1,32466273","1,325172554","1,325539045","1,32576102","1,325837264","1,325766529","1,325547535","1,325178968","1,324659481","1,323987695","1,323162198","1,322181544","1,321044257","1,319748825","1,318293705","1,31667732","1,314898062","1,312954287","1,310844322","1,308566457","1,306118953","1,303500037","1,300707901","1,297740706","1,294596581","1,29127362","1,287769886","1,284083408","1,280212183","1,276154174","1,271907313","1,267469496","1,26283859","1,258012427","1,252988805","1,247765492","1,242340222","1,236710694","1,230874578","1,224829509","1,218573088","1,212102885","1,205416438","1,198511249","1,191384789","1,184034498","1,176457779","1,168652005","1,160614517","1,15234262","1,143833588","1,135084662","1,126093051","1,11685593","1,107370441","1,097633694","1,087642765","1,077394698","1,066886505","1,056115163","1,045077619","1,033770783","1,022191537","1,010336726","0,9982031651","0,9857876348","0,9730868835","0,9600976266","0,9468165466","0,9332402931","0,919365483","0,9051887002","0,8907064959","0,8759153884","0,860811863","0,8453923724","0,8296533362","0,8135911413","0,7972021418","0,7804826589","0,7634289807","0,7460373629","0,728304028","0,7102251659","0,6917969333","0,6730154544","0,6538768205","0,6343770898","0,6145122879","0,5942784075","0,5736714084","0,5526872175","0,5313217289","0,5095708041","0,4874302712","0,464895926","0,4419635311","0,4186288164","0,3948874789","0,3707351827","0,3461675593","0,321180207","0,2957686915","0,2699285455","0,2436552689","0,2169443288","0,1897911595","0,1621911622","0,1341397055","0,1056321251","0,07666372375","0,04722977141","0,0173255052","-0,01305387062","-0,04391318464","-0,0752572983","-0,1070911059","-0,1394195345","-0,1722475443","-0,2055801279","-0,2394223111","-0,2737791525","-0,3086557433","-0,344057208","-0,3799887035","-0,4164554199","-0,4534625798","-0,491015439","-0,529119286","-0,567779442","-0,6070012613","-0,6467901309","-0,6871514708","-0,7280907336","-0,7696134051","-0,8117250035","-0,8544310802","-0,8977372194","-0,9416490381","-0,986172186","-1,031312346","-1,077075234","-1,123466597","-1,170492218","-1,21815791","-1,26646952","-1,315432928","-1,365054047","-1,415338822","-1,466293232","-1,517923288","-1,570235033","-1,623234545","-1,676927933","-1,731321341","-1,786420943","-1,842232948","-1,898763597","-1,956019163","-2,014005955","-2,072730311"
"1,301286278","1,304712653","1,308014227","1,311190513","1,314240992","1,31716511","1,319962276","1,322631869","1,325173232","1,327585674","1,329868469","1,332020859","1,334042051","1,335931216","1,337687494","1,339309988","1,34079777","1,342149875","1,343365305","1,344443028","1,345381978","1,346181055","1,346839124","1,347355017","1,347727531","1,34795543","1,348037442","1,347972263","1,347758553","1,34739494","1,346880016","1,346212339","1,345390435","1,344412793","1,34327787","1,341984088","1,340529835","1,338913465","1,337133298","1,335187619","1,333074681","1,330792699","1,328339859","1,325714309","1,322914164","1,319937505","1,31678238","1,313446801","1,309928746","1,306226161","1,302336956","1,298259007","1,293990157","1,289528213","1,284870949","1,280016107","1,274961391","1,269704472","1,26424299","1,258574547","1,252696712","1,246607021","1,240302975","1,23378204","1,227041651","1,220079206","1,212892068","1,20547757","1,197833007","1,189955642","1,181842703","1,173491384","1,164898846","1,156062213","1,146978579","1,137645","1,1280585","1,118216069","1,108114662","1,097751201","1,087122572","1,076225628","1,065057189","1,053614038","1,041892928","1,029890574","1,017603659","1,005028832","0,9921627056","0,9790018612","0,9655428444","0,9517821672","0,9377163074","0,9233417087","0,9086547807","0,8936518988","0,8783294044","0,8626836047","0,8467107728","0,8304071478","0,8137689347","0,7967923041","0,7794733927","0,7618083032","0,7437931041","0,7254238296","0,7066964799","0,6876070214","0,6681513858","0,6483254713","0,6281251414","0,607546226","0,5865845207","0,5652357867","0,5434957516","0,5213601086","0,4988245167","0,4758846011","0,4525359525","0,4287741278","0,4045946497","0,3799930067","0,3549646534","0,32950501","0,3036094627","0,2772733638","0,2504920312","0,2232607488","0,1955747664","0,1674292997","0,1388195303","0,1097406056","0,08018763892","0,05015570953","0,01963986256","-0,011364891","-0,04286357424","-0,07486124438","-0,1073629927","-0,1403739448","-0,17389926","-0,2079441321","-0,2425137888","-0,277613492","-0,3132485378","-0,3494242561","-0,3861460113","-0,4234192016","-0,4612492595","-0,4996416516","-0,5386018785","-0,578135475","-0,6182480099","-0,6589450862","-0,7002323412","-0,7421154459","-0,7846001057","-0,8276920601","-0,8713970826","-0,9157209809","-0,9606695967","-1,006248806","-1,052464519","-1,099322679","-1,146829265","-1,194990289","-1,243811798","-1,293299871","-1,343460625","-1,394300207","-1,4458248","-1,498040622","-1,550953923","-1,60457099","-1,65889814","-1,713941728","-1,769708141","-1,8262038","-1,883435163","-1,941408717","-2,000130988"
"1,316973715","1,320648268","1,324199801","1,327627861","1,330931962","1,334111585","1,337166173","1,340095135","1,342897847","1,345573647","1,348121842","1,3505417","1,352832458","1,354993314","1,357023436","1,358921952","1,36068796","1,362320519","1,363818657","1,365181363","1,366407595","1,367496273","1,368446285","1,369256481","1,369925679","1,370452661","1,370836174","1,37107493","1,371167606","1,371112845","1,370909255","1,370555409","1,370049843","1,369391063","1,368577535","1,367607693","1,366479935","1,365192626","1,363744094","1,362132633","1,360356502","1,358413925","1,356303092","1,354022157","1,351569239","1,348942424","1,346139762","1,343159266","1,339998918","1,336656663","1,333130412","1,329418039","1,325517386","1,321426259","1,317142428","1,31266363","1,307987566","1,303111903","1,298034272","1,292752269","1,287263457","1,281565363","1,275655479","1,269531261","1,263190133","1,256629483","1,249846662","1,242838988","1,235603745","1,228138181","1,220439509","1,212504907","1,204331518","1,195916453","1,187256784","1,17834955","1,169191755","1,159780369","1,150112327","1,140184526","1,129993833","1,119537077","1,108811053","1,09781252","1,086538205","1,074984798","1,063148953","1,051027292","1,038616401","1,025912829","1,012913095","0,9996136776","0,9860110244","0,9721015466","0,9578816207","0,9433475886","0,9284957571","0,9133223983","0,8978237493","0,8819960124","0,8658353552","0,84933791","0,8324997748","0,8153170124","0,7977856507","0,7799016829","0,7616610673","0,7430597273","0,7240935516","0,7047583937","0,6850500726","0,6649643721","0,6444970416","0,6236437951","0,6024003121","0,5807622372","0,5587251801","0,5362847155","0,5134363834","0,4901756889","0,4664981023","0,442399059","0,4178739594","0,3929181692","0,3675270193","0,3416958055","0,315419789","0,288694196","0,2615142178","0,2338750109","0,2057716969","0,1771993627","0,1481530602","0,1186278064","0,08861858345","0,05812033879","0,02712798486","-0,004363600728","-0,03635957522","-0,06886513071","-0,1018854942","-0,1354259274","-0,1694917272","-0,2040882249","-0,2392207871","-0,274894815","-0,3111157447","-0,3478890472","-0,3852202284","-0,423114829","-0,4615784244","-0,5006166253","-0,5402350767","-0,580439459","-0,6212354871","-0,6626289108","-0,704625515","-0,7472311191","-0,7904515777","-0,83429278","-0,8787606503","-0,9238611475","-0,9696002655","-1,015984033","-1,063018514","-1,110709807","-1,159064044","-1,208087395","-1,257786062","-1,308166283","-1,359234331","-1,410996514","-1,463459173","-1,516628688","-1,570511468","-1,625113963","-1,680442653","-1,736504056","-1,793304722","-1,85085124","-1,909150229"
"1,33295531","1,33687616","1,340675825","1,344353903","1,347909955","1,351343505","1,354654042","1,357841019","1,360903851","1,363841918","1,366654565","1,369341098","1,371900789","1,374332873","1,376636549","1,378810979","1,38085529","1,382768573","1,38454988","1,386198231","1,387712607","1,389091952","1,390335177","1,391441153","1,392408719","1,393236675","1,393923784","1,394468776","1,394870342","1,395127137","1,395237782","1,395200859","1,395014916","1,394678464","1,394189977","1,393547894","1,392750617","1,391796512","1,390683909","1,389411101","1,387976347","1,386377866","1,384613846","1,382682433","1,380581741","1,378309846","1,375864788","1,373244571","1,370447163","1,367470496","1,364312465","1,360970928","1,35744371","1,353728596","1,349823337","1,345725648","1,341433206","1,336943654","1,332254596","1,327363603","1,322268208","1,316965907","1,311454163","1,305730398","1,299792002","1,293636327","1,287260689","1,280662367","1,273838605","1,266786612","1,259503556","1,251986575","1,244232766","1,236239191","1,228002878","1,219520817","1,21078996","1,201807227","1,192569498","1,183073619","1,173316398","1,163294609","1,153004989","1,142444237","1,131609018","1,12049596","1,109101655","1,097422658","1,085455489","1,07319663","1,06064253","1,047789598","1,03463421","1,021172703","1,00740138","0,9933165066","0,9789143125","0,9641909912","0,9491427001","0,9337655602","0,9180556564","0,9020090375","0,8856217158","0,8688896676","0,851808833","0,8343751158","0,8165843836","0,7984324678","0,7799151636","0,7610282302","0,7417673901","0,72212833","0,7021067004","0,6816981152","0,6608981526","0,6397023541","0,6181062255","0,596105236","0,5736948186","0,5508703704","0,527627252","0,5039607878","0,4798662663","0,4553389394","0,430374023","0,4049666968","0,3791121041","0,3528053523","0,3260415124","0,2988156191","0,2711226711","0,2429576308","0,2143154244","0,1851909417","0,1555790367","0,1254745268","0,09487219349","0,06376678179","0,03215300069","2,55228887606762e-05","-0,03262101509","-0,06579201294","-0,09949290657","-0,1337291681","-0,1685063058","-0,2038298643","-0,2397054243","-0,2761386027","-0,3131350528","-0,3507004637","-0,3888405613","-0,4275611072","-0,4668678994","-0,5067667722","-0,5472635959","-0,5883642772","-0,6300747589","-0,6724010201","-0,7153490759","-0,758924978","-0,8031348139","-0,8479847075","-0,8934808189","-0,9396293444","-0,9864365166","-1,033908604","-1,082051912","-1,130872781","-1,180377589","-1,230572749","-1,281464711","-1,333059961","-1,385365022","-1,438386451","-1,492130843","-1,546604829","-1,601815076","-1,657768288","-1,714471203","-1,771930597","-1,830153283"
"1,349235887","1,353401897","1,357448565","1,361375542","1,365182443","1,368868844","1,372434282","1,37587826","1,379200241","1,38239965","1,385475875","1,388428268","1,391256141","1,393958768","1,396535389","1,398985203","1,401307372","1,403501021","1,405565238","1,407499072","1,409301535","1,410971601","1,412508208","1,413910253","1,4151766","1,416306071","1,417297452","1,418149493","1,418860905","1,419430361","1,419856496","1,420137909","1,420273161","1,420260774","1,420099234","1,419786988","1,419322447","1,418703983","1,417929931","1,416998587","1,415908213","1,414657029","1,41324322","1,411664932","1,409920276","1,408007323","1,405924105","1,403668621","1,401238828","1,398632647","1,395847962","1,392882619","1,389734425","1,386401152","1,382880533","1,379170262","1,375267998","1,371171361","1,366877932","1,362385258","1,357690845","1,352792163","1,347686644","1,342371682","1,336844635","1,331102821","1,325143521","1,318963981","1,312561406","1,305932964","1,299075788","1,29198697","1,284663566","1,277102595","1,269301036","1,261255834","1,252963894","1,244422083","1,235627231","1,226576131","1,217265538","1,207692169","1,197852704","1,187743784","1,177362016","1,166703964","1,155766158","1,144545091","1,133037215","1,121238948","1,109146667","1,096756715","1,084065395","1,071068971","1,057763674","1,044145693","1,030211181","1,015956255","1,00137699","0,986469429","0,971229573","0,9556533873","0,9397367992","0,9234756984","0,906865937","0,8899033296","0,8725836528","0,854902646","0,8368560109","0,8184394113","0,7996484736","0,7804787867","0,7609259017","0,740985332","0,7206525537","0,699923005","0,6787920866","0,6572551615","0,6353075552","0,6129445555","0,5901614126","0,5669533391","0,54331551","0,5192430626","0,4947310967","0,4697746743","0,44436882","0,4185085206","0,3921887255","0,3654043462","0,3381502568","0,3104212937","0,2822122557","0,253517904","0,2243329621","0,194652116","0,164470014","0,1337812668","0,1025804474","0,07086209146","0,03862069669","0,005850723359","-0,02745340591","-0,06129730612","-0,09568662988","-0,1306270674","-0,1661243466","-0,202184233","-0,2388125295","-0,2760150769","-0,3137977536","-0,3521664755","-0,3911271961","-0,4306859066","-0,4708486358","-0,5116214502","-0,5530104536","-0,5950217879","-0,6376616323","-0,6809362036","-0,7248517563","-0,7694145826","-0,8146310122","-0,8605074125","-0,9070501884","-0,9542657825","-1,002160675","-1,050741384","-1,100014464","-1,149986509","-1,20066415","-1,252054054","-1,304162928","-1,356997515","-1,410564597","-1,464870991","-1,519923555","-1,575729182","-1,632294805","-1,689627392","-1,747733949"
"1,365814137","1,370226263","1,374520874","1,378697667","1,382756299","1,386696389","1,390517519","1,394219232","1,397801031","1,401262383","1,404602717","1,407821421","1,410917846","1,413891307","1,416741078","1,419466395","1,422066456","1,424540421","1,426887412","1,429106512","1,431196766","1,43315718","1,434986724","1,436684327","1,438248881","1,43967924","1,440974218","1,442132594","1,443153104","1,444034451","1,444775295","1,44537426","1,445829933","1,44614086","1,44630555","1,446322474","1,446190064","1,445906714","1,44547078","1,444880579","1,44413439","1,443230455","1,442166975","1,440942115","1,439554001","1,438000721","1,436280324","1,434390821","1,432330185","1,430096351","1,427687214","1,425100633","1,422334427","1,419386377","1,416254227","1,412935682","1,409428407","1,405730031","1,401838144","1,397750298","1,393464005","1,388976741","1,384285942","1,379389007","1,374283297","1,368966132","1,363434796","1,357686535","1,351718555","1,345528026","1,339112077","1,332467801","1,325592251","1,318482443","1,311135354","1,303547923","1,295717051","1,2876396","1,279312393","1,270732218","1,26189582","1,25279991","1,243441158","1,233816197","1,22392162","1,213753985","1,203309808","1,19258557","1,18157771","1,170282633","1,158696701","1,146816243","1,134637545","1,122156858","1,109370392","1,096274321","1,082864779","1,069137864","1,055089632","1,040716104","1,026013262","1,010977049","0,9956033701","0,9798880915","0,9638270419","0,9474160116","0,9306507522","0,9135269774","0,8960403624","0,8781865443","0,8599611215","0,8413596547","0,8223776657","0,8030106384","0,7832540184","0,7631032128","0,7425535905","0,7216004822","0,7002391802","0,6784649386","0,656272973","0,6336584609","0,6106165416","0,5871423158","0,5632308462","0,538877157","0,5140762342","0,4888230255","0,4631124404","0,4369393499","0,4102985869","0,3831849459","0,3555931831","0,3275180166","0,2989541258","0,2698961522","0,240338699","0,2102763307","0,179703574","0,148614917","0,1170048096","0,0848676634","0,05219785176","0,01898970968","-0,01476246612","-0,04906441719","-0,0839219234","-0,1193408029","-0,1553269121","-0,1918861458","-0,2290244369","-0,2667477568","-0,3050621152","-0,3439735598","-0,383488177","-0,4236120912","-0,4643514651","-0,5057124999","-0,5477014348","-0,5903245477","-0,6335881543","-0,6774986091","-0,7220623044","-0,7672856711","-0,8131751783","-0,8597373335","-0,9069786824","-0,9549058089","-1,003525335","-1,052843922","-1,102868269","-1,153605111","-1,205061226","-1,257243427","-1,310158566","-1,363813532","-1,418215256","-1,473370703","-1,529286879","-1,585970827","-1,64342963"
"1,382695637","1,387350275","1,391889236","1,396312281","1,40061913","1,404809466","1,408882928","1,41283912","1,416677601","1,420397896","1,423999485","1,427481812","1,430844279","1,43408625","1,437207046","1,440205952","1,443082211","1,445835028","1,448463565","1,450966948","1,453344261","1,455594549","1,457716816","1,459710028","1,46157311","1,463304948","1,464904388","1,466370236","1,467701258","1,46889618","1,46995369","1,470872434","1,47165102","1,472288014","1,472781945","1,473131301","1,473334529","1,473390038","1,473296197","1,473051333","1,472653737","1,472101658","1,471393304","1,470526845","1,469500412","1,468312094","1,466959942","1,465441967","1,463756138","1,461900388","1,459872607","1,457670647","1,45529232","1,452735396","1,449997609","1,447076652","1,443970175","1,440675793","1,437191078","1,433513563","1,429640742","1,425570069","1,421298957","1,416824781","1,412144875","1,407256534","1,402157012","1,396843525","1,391313247","1,385563314","1,379590823","1,373392828","1,366966346","1,360308353","1,353415786","1,346285542","1,338914478","1,331299411","1,323437118","1,315324338","1,306957768","1,298334066","1,289449852","1,280301702","1,270886157","1,261199715","1,251238835","1,240999938","1,230479402","1,219673568","1,208578737","1,197191167","1,18550708","1,173522658","1,16123404","1,148637328","1,135728584","1,12250383","1,108959047","1,095090177","1,080893124","1,06636375","1,051497876","1,036291288","1,020739728","1,004838899","0,988584465","0,9719720506","0,9549972396","0,9376555766","0,919942566","0,9018536729","0,8833843224","0,8645298997","0,8452857504","0,8256471803","0,8056094554","0,7851678019","0,7643174062","0,7430534151","0,7213709355","0,6992650343","0,6767307391","0,6537630373","0,6303568768","0,6065071655","0,5822087718","0,557456524","0,5322452109","0,5065695813","0,4804243444","0,4538041696","0,4267036864","0,3991174846","0,3710401143","0,3424660857","0,3133898694","0,2838058959","0,2537085563","0,2230922016","0,1919511433","0,1602796529","0,1280719623","0,09532226344","0,0620247087","0,02817341053","-0,006237558365","-0,04121416504","-0,07676241633","-0,1128883588","-0,149598079","-0,1868977029","-0,2247933965","-0,2632913656","-0,3023978556","-0,3421191519","-0,3824615794","-0,4234315029","-0,4650353271","-0,5072794964","-0,5501704949","-0,5937148465","-0,6379191149","-0,6827899036","-0,7283338559","-0,7745576548","-0,821468023","-0,8690717233","-0,9173755579","-0,966386369","-1,016111038","-1,066556488","-1,117729679","-1,169637613","-1,222287331","-1,275685913","-1,32984048","-1,384758193","-1,440446252","-1,496911896","-1,554162405"
"1,399882941","1,404778133","1,409559453","1,414226734","1,418779768","1,423218305","1,427542052","1,431750678","1,435843809","1,439821028","1,443681881","1,447425867","1,451052449","1,454561045","1,457951034","1,461221753","1,464372496","1,467402518","1,470311031","1,473097207","1,475760176","1,478299026","1,480712806","1,483000521","1,485161136","1,487193574","1,489096717","1,490869407","1,492510443","1,494018582","1,495392542","1,496630998","1,497732584","1,498695893","1,499519477","1,500201845","1,500741467","1,50113677","1,50138614","1,501487922","1,50144042","1,501241895","1,500890569","1,500384621","1,499722189","1,498901371","1,497920221","1,496776755","1,495468944","1,493994721","1,492351975","1,490538556","1,488552272","1,486390888","1,484052129","1,481533679","1,478833181","1,475948235","1,4728764","1,469615196","1,466162099","1,462514545","1,458669928","1,454625601","1,450378876","1,445927023","1,441267271","1,436396808","1,43131278","1,426012292","1,420492408","1,41475015","1,408782499","1,402586395","1,396158737","1,389496381","1,382596143","1,375454798","1,368069078","1,360435676","1,352551241","1,344412384","1,336015671","1,327357629","1,318434743","1,309243457","1,299780174","1,290041254","1,280023017","1,269721743","1,259133667","1,248254986","1,237081854","1,225610385","1,21383665","1,20175668","1,189366464","1,176661949","1,163639043","1,150293611","1,136621476","1,12261842","1,108280186","1,093602473","1,07858094","1,063211204","1,04748884","1,031409383","1,014968327","0,9981611241","0,9809831838","0,9634298758","0,9454965282","0,9271784275","0,908470819","0,8893689066","0,8698678531","0,8499627796","0,8296487662","0,8089208515","0,7877740329","0,7662032662","0,7442034663","0,7217695064","0,6988962185","0,6755783934","0,6518107803","0,6275880874","0,6029049813","0,5777560873","0,5521359896","0,5260392308","0,4994603123","0,4723936943","0,4448337954","0,416774993","0,3882116233","0,3591379809","0,3295483193","0,2994368507","0,2687977457","0,2376251338","0,2059131031","0,1736557005","0,1408469314","0,1074807598","0,07355110869","0,03905185946","0,003976852275","-0,03168011404","-0,06792528198","-0,1047649354","-0,1422053994","-0,1802530406","-0,2189142667","-0,2581955268","-0,2981033115","-0,3386441525","-0,379824623","-0,4216513374","-0,4641309514","-0,5072701623","-0,5510757084","-0,5955543695","-0,6407129666","-0,6865583623","-0,7330974602","-0,7803372054","-0,8282845844","-0,8769466247","-0,9263303956","-0,9764430073","-1,027291612","-1,078883402","-1,131225611","-1,184325517","-1,238190435","-1,292827725","-1,348244785","-1,404449056","-1,461448022"
