t,m_dot,Pp,N,alpha
8.6,0.7223888772267646,457.8939331807387,1000,0.0
8.700000000000001,0.7213615424444964,427.81736258632463,1000,0.0
8.8,0.667597114713641,408.2977565839665,1000,0.0
8.9,0.6253934869481101,380.42522342356096,1000,0.0
9.0,0.6006969472557779,366.58897764149515,1000,0.0
9.1,0.5825687210397277,339.8516291297801,1000,0.0
9.200000000000001,0.5792545787300334,349.043986756069,1000,0.0
9.3,0.50840045039822,295.25004959988655,1000,0.0
9.4,0.5118391503159261,309.1975460713138,1000,0.0
9.5,0.4801477863493213,297.40220006366235,1000,0.0
9.600000000000001,0.4641888065216362,263.812623866841,1000,0.0
9.700000000000001,0.47326460082518285,284.1678384196175,1000,0.0
9.8,0.44748723339796115,261.9309895754459,1000,0.0
9.9,0.4484824295297827,252.67310880213427,1000,0.0
