t,m_dot,Pp,N,alpha
5.6000000000000005,7.213406957347758,6454.573380827197,40500,0.5
5.7,7.299958214269563,6479.752561367805,40500,0.5
5.800000000000001,7.383112811102838,6498.466664802908,40500,0.5
5.9,7.407244698699262,6520.780465525466,40500,0.5
6.0,7.451404131490684,6554.417490265345,39500,0.4
6.1000000000000005,7.386037947401412,7372.356075333251,39500,0.4
6.2,7.3363680640954385,7286.803952795727,39500,0.4
6.300000000000001,7.2482631009383125,7270.050463389738,39500,0.4
6.4,7.175709884788869,7233.898391146281,39500,0.4
6.5,7.149641152561073,7182.798326992186,39500,0.4
6.6000000000000005,7.0825557891279995,7167.9985918622215,39500,0.4
6.7,7.0552313629792405,7149.138061583028,39500,0.4
6.800000000000001,6.982786815445969,7098.23480186062,39500,0.4
6.9,6.9133089304109925,7087.770760459608,39500,0.4
7.0,6.873109249949866,7049.59784716204,40500,0.5
7.1000000000000005,7.006175937453761,6339.4057922628035,40500,0.5
7.2,7.078082914107193,6388.26714207563,40500,0.5
7.300000000000001,7.108230991177222,6394.785119211138,40500,0.5
7.4,7.168242306307147,6430.230869934005,40500,0.5
7.5,7.266882553195418,6431.457265896524,40500,0.5
7.6000000000000005,7.2742077854931075,6492.349930898794,40500,0.5
7.7,7.334096607700959,6502.307194190096,40500,0.5
7.800000000000001,7.41744755008265,6516.006191957191,40500,0.5
7.9,7.446226195003166,6544.133782354829,40500,0.5
8.0,7.500851667842752,6561.474759672595,40500,0.4
8.1,7.4381706441948285,7410.658055041449,40500,0.4
8.200000000000001,7.389656918149957,7358.006945459055,40500,0.4
8.3,7.357600923224724,7324.912627724435,40500,0.4
8.4,7.280830529422408,7289.862204148254,40500,0.4
8.5,7.246395109797332,7260.254734930657,40500,0.4
8.6,7.148326890786745,7245.14632904791,40500,0.4
8.700000000000001,7.1472995560044765,7215.0697584534955,40500,0.4
8.8,7.093535128273621,7195.550152451137,40500,0.4
8.9,7.05133150050809,7167.677619290732,40500,0.4
9.0,7.026634960815758,7153.841373508666,40500,0.4
9.1,7.008506734599708,7127.104024996951,40500,0.4
9.200000000000001,7.005192592290014,7136.29638262324,40500,0.4
9.3,6.9343384639582,7082.502445467057,40500,0.4
9.4,6.937777163875906,7096.449941938485,40500,0.4
9.5,6.9060857999093015,7084.654595930833,40500,0.4
9.600000000000001,6.890126820081616,7051.065019734012,40500,0.4
9.700000000000001,6.899202614385163,7071.420234286788,40500,0.4
9.8,6.873425246957941,7049.183385442617,40500,0.4
9.9,6.874420443089763,7039.925504669305,40500,0.4
10.0,6.830787424175667,7021.423732692927,40500,0.5
10.100000000000001,6.8954833499692665,6319.278956717201,40500,0.5
10.200000000000001,6.97757983421396,6347.49143008356,40500,0.5
10.3,7.055567391693616,6380.344056840099,40500,0.5
10.4,7.122319592955272,6417.106549088913,40500,0.5
10.5,7.159884067305604,6429.795119431239,40500,0.5
10.600000000000001,7.242898745434704,6442.662065073188,40500,0.5
10.700000000000001,7.303716888875134,6483.25932908405,40500,0.5
10.8,7.405076639244501,6506.602744129517,40500,0.5
10.9,7.445052559911853,6525.363452066996,40500,0.5
11.0,7.440452982838372,6546.746907876295,40500,0.5
11.100000000000001,7.498986037752825,6556.107141449575,40500,0.5
11.200000000000001,7.519894393052259,6568.100476931531,40500,0.5
11.3,7.57899229388585,6586.331822059694,40500,0.5
11.4,7.635975408283978,6595.331953556366,40500,0.5
11.5,7.688143915440789,6628.599356347642,40500,0.5
11.600000000000001,7.679976272139887,6638.265594064421,40500,0.5
11.700000000000001,7.708699661016388,6646.2606131634375,40500,0.5
11.8,7.702754985197202,6631.354906924876,40500,0.5
11.9,7.7630591584065565,6657.378722078518,40500,0.5
12.0,7.762369434656993,6688.691301544169,39500,0.5
12.100000000000001,7.787027715474841,6677.157829931725,39500,0.5
12.200000000000001,7.790771604638036,6692.421398258689,39500,0.5
12.3,7.8162330433909535,6679.476198595823,39500,0.5
12.4,7.79211933646253,6711.975674781804,39500,0.5
12.5,7.805357077151948,6699.606845347527,39500,0.5
12.600000000000001,7.882975470026888,6706.65896283,39500,0.5
12.700000000000001,7.822432196851305,6730.540756441527,39500,0.5
12.8,7.839098558361481,6727.993078530388,39500,0.5
12.9,7.912369187517832,6715.97725503525,39500,0.5
13.0,7.950071932924091,6719.993457844889,40500,0.5
13.100000000000001,7.885953729208099,6729.957001009763,40500,0.5
13.200000000000001,7.918545722105447,6745.239072689045,40500,0.5
13.3,7.94926745171662,6746.015487941093,40500,0.5
13.4,7.993535933042524,6750.042926912888,40500,0.5
13.5,7.955159945578204,6775.407003341452,40500,0.5
13.600000000000001,7.982418924067129,6765.217299539153,40500,0.5
13.700000000000001,8.015298626346407,6794.979497009875,40500,0.5
13.8,8.020874590153708,6778.515239339592,40500,0.5
13.9,8.017083541078975,6801.085205266888,40500,0.5
14.0,8.034357597052459,6792.429423174316,40500,0.5
14.100000000000001,8.021195684346221,6803.758121840459,40500,0.5
14.200000000000001,8.054038397428728,6791.443714402512,40500,0.5
14.3,8.062968139105427,6794.4320163780885,40500,0.5
14.4,8.081819048098298,6811.564926716934,40500,0.5
14.5,8.074334612132342,6820.5701330308075,40500,0.5
14.600000000000001,8.102523177965358,6814.522373942078,40500,0.5
14.700000000000001,8.117518550655875,6803.142229144017,40500,0.5
14.8,8.101629222153209,6802.990547168566,40500,0.5
14.9,8.1051339858049,6802.156612137959,40500,0.5
15.0,8.097062007362258,6797.834477350546,39500,0.5
15.100000000000001,8.092222451783028,6814.936151386284,39500,0.5
15.200000000000001,8.072333287497553,6822.670213312523,39500,0.5
15.3,8.0859598383858,6808.111969521579,39500,0.5
15.4,8.069628962952823,6782.06946474032,39500,0.5
15.5,8.106232202394187,6799.620218325902,39500,0.5
15.600000000000001,8.088088972362957,6796.5322465287645,39500,0.5
15.700000000000001,8.056050740265855,6815.53084051348,39500,0.5
15.8,8.025027235990114,6776.529357284206,39500,0.5
15.9,8.017325971300165,6786.927899883927,39500,0.5
16.0,8.065341018300195,6808.797575746575,40500,0.5
16.1,8.051375240182704,6798.313638920495,40500,0.5
16.2,8.062983358131698,6802.692226342785,40500,0.5
16.3,8.02631522016684,6801.51808630477,40500,0.5
16.400000000000002,8.087518498739396,6806.943284642992,40500,0.5
16.5,8.085820925074426,6814.691551881093,40500,0.5
16.6,8.062286693823756,6802.092200711268,40500,0.5
16.7,8.083212514245206,6822.602471740648,40500,0.5
16.8,8.105871641121922,6803.748314832524,40500,0.5
16.900000000000002,8.109016568313177,6824.097807850334,40500,0.5
17.0,8.109318033537786,6826.278776445324,39500,0.4
17.1,7.979978716992567,7759.014550368951,39500,0.4
17.2,7.849322887176174,7674.732724520228,39500,0.4
17.3,7.741757917748739,7589.963345043418,39500,0.4
17.400000000000002,7.661798006549927,7513.992836582467,39500,0.4
17.5,7.484543391316944,7457.588392731598,39500,0.4
17.6,7.443434047193418,7393.242965315493,39500,0.4
17.7,7.371063301813753,7355.3881539783915,39500,0.4
17.8,7.300875710349274,7294.433131738371,39500,0.4
17.900000000000002,7.221014240312268,7270.956017978511,39500,0.4
18.0,7.132515442956772,7194.857161056035,39500,0.5
18.1,7.215356868967817,6433.410403936752,39500,0.5
18.2,7.284651081419919,6449.305101280479,39500,0.5
18.3,7.259222825509613,6484.820502696147,39500,0.5
18.400000000000002,7.3444085065295,6489.994984477834,39500,0.5
18.5,7.356334565488196,6499.094021208916,39500,0.5
18.6,7.395550698182357,6520.023920647102,39500,0.5
18.7,7.407690321486295,6507.096262554506,39500,0.5
18.8,7.452129266307859,6540.174402712145,39500,0.5
18.900000000000002,7.513097443564234,6572.364291015838,39500,0.5
19.0,7.5254249603182055,6565.844218959213,39500,0.4
19.1,7.470267602443001,7396.710101959439,39500,0.4
19.200000000000003,7.38171644324051,7351.516959822463,39500,0.4
19.3,7.295415184503555,7309.375575811448,39500,0.4
19.400000000000002,7.255790341613882,7239.031537300759,39500,0.4
19.5,7.169090593694131,7204.239020355667,39500,0.4
19.6,7.121423701730431,7188.783899275683,39500,0.4
19.700000000000003,7.047808276445833,7148.034285917323,39500,0.4
19.8,7.0080787318064335,7139.536864461942,39500,0.4
19.900000000000002,6.9496476428666485,7097.002861309584,39500,0.4
20.0,6.943808271772054,6987.591589294937,40500,0.5
20.1,6.971905782406499,6342.1312682057505,40500,0.5
20.200000000000003,7.07961413870939,6354.000046488471,40500,0.5
20.3,7.124990951622758,6404.771889480055,40500,0.5
20.400000000000002,7.216224374913226,6430.55987388318,40500,0.5
20.5,7.266870791818975,6451.851325766916,40500,0.5
20.6,7.3441792120609595,6489.470132015473,40500,0.5
20.700000000000003,7.376241455455789,6512.644716131576,40500,0.5
20.8,7.381674869383758,6520.192767929518,40500,0.5
20.900000000000002,7.460883153265967,6520.507440187256,40500,0.5
21.0,7.485224965670147,6589.511885465752,39500,0.4
21.1,7.4205139214782365,7398.520015750158,39500,0.4
21.200000000000003,7.3843216837932255,7346.51276220411,39500,0.4
21.3,7.29572640687915,7307.841889139141,39500,0.4
21.400000000000002,7.203613064804674,7245.201602401166,39500,0.4
21.5,7.137056191351298,7239.325471644703,39500,0.4
21.6,7.102411437033961,7175.143494227006,39500,0.4
21.700000000000003,7.026717373652699,7161.064239490125,39500,0.4
21.8,6.990699981265983,7108.005962284066,39500,0.4
21.900000000000002,6.967164328473098,7089.314366617037,39500,0.4
22.0,6.944611133126792,7090.05908766229,39500,0.4
22.1,6.89758493434044,7050.72819232272,39500,0.4
22.200000000000003,6.806401188008751,7042.00625721819,39500,0.4
22.3,6.827717513737399,7017.820920360004,39500,0.4
22.400000000000002,6.7947334461866875,6997.567058345945,39500,0.4
22.5,6.775166037481738,6996.48779815097,39500,0.4
22.6,6.774631108780679,6965.783630926135,39500,0.4
22.700000000000003,6.678420773801726,6937.00191363007,39500,0.4
22.8,6.686808103799329,6934.461497914197,39500,0.4
22.900000000000002,6.69078523956323,6936.640991695828,39500,0.4
23.0,6.629167218567268,6906.567021698235,39500,0.5
23.1,6.757887123441226,6237.654412862496,39500,0.5
23.200000000000003,6.800722634198236,6270.452029417486,39500,0.5
23.3,6.8712010627199875,6295.061775392243,39500,0.5
23.400000000000002,6.903764390831582,6320.407827215821,39500,0.5
23.5,6.987518078612187,6331.887844035063,39500,0.5
23.6,7.045804548816346,6360.003226598287,39500,0.5
23.700000000000003,7.083338061592364,6380.2477951601195,39500,0.5
23.8,7.140000725934406,6417.631310562794,39500,0.5
23.900000000000002,7.197573399868054,6440.667053528916,39500,0.5
24.0,7.231975076900789,6454.055382793341,40500,0.5
24.1,7.3007534928472815,6473.468403648935,40500,0.5
24.200000000000003,7.353225868936403,6499.943044991992,40500,0.5
24.3,7.415187449780498,6511.077845966598,40500,0.5
24.400000000000002,7.477414063773545,6528.014552509235,40500,0.5
24.5,7.48319001761477,6549.3329576030155,40500,0.5
24.6,7.546331539143363,6570.8102228687685,40500,0.5
24.700000000000003,7.6202213720434875,6583.039760945349,40500,0.5
24.8,7.614931930749975,6612.932827225101,40500,0.5
24.900000000000002,7.651331730152327,6634.7038376438095,40500,0.5
25.0,7.707495212235861,6626.789196934473,40500,0.5
25.1,7.753641297882107,6657.291709406876,40500,0.5
25.200000000000003,7.767851593671704,6668.315743560883,40500,0.5
25.3,7.822569560715107,6686.4669980051085,40500,0.5
25.400000000000002,7.840336251085943,6694.870143085833,40500,0.5
25.5,7.865571949474829,6691.668140142569,40500,0.5
25.6,7.883606413111355,6704.008271514745,40500,0.5
25.700000000000003,7.941184233581142,6726.581267797612,40500,0.5
25.8,7.911018775123816,6745.459951345287,40500,0.5
25.900000000000002,7.8941422766056695,6721.301084746935,40500,0.5
26.0,7.984458894654224,6773.040360362914,39500,0.4
26.1,7.827621371056736,7675.018326516095,39500,0.4
26.200000000000003,7.726936739002165,7585.349143387309,39500,0.4
26.3,7.648400959292009,7523.62883147284,39500,0.4
26.400000000000002,7.4955688436505366,7448.641983037616,39500,0.4
26.5,7.416551321905513,7398.8121932315125,39500,0.4
26.6,7.329659750587529,7332.16698369094,39500,0.4
26.700000000000003,7.2731347449942705,7278.582613714579,39500,0.4
26.8,7.231870094775202,7269.908755153155,39500,0.4
26.900000000000002,7.173101003245845,7212.721288861021,39500,0.4
27.0,7.112653148469366,7178.598033011688,39500,0.5
27.1,7.122920492444692,6402.103247569801,39500,0.5
27.200000000000003,7.1479001384372225,6419.056789957143,39500,0.5
27.3,7.235638824120059,6447.723305016976,39500,0.5
27.400000000000002,7.2655657769818625,6458.471105106507,39500,0.5
27.5,7.32192095366613,6484.818415569695,39500,0.5
27.6,7.361849090317204,6499.8262959691965,39500,0.5
27.700000000000003,7.383630992578369,6512.003270572703,39500,0.5
27.8,7.433682938286442,6526.5896682250395,39500,0.5
27.900000000000002,7.461386246630911,6555.734725427031,39500,0.5
28.0,7.506128443406432,6545.254887146013,40500,0.5
28.1,7.520562201758909,6571.575656029978,40500,0.5
28.200000000000003,7.570094643753239,6599.672909752408,40500,0.5
28.3,7.6137407157127805,6616.1507401670915,40500,0.5
28.400000000000002,7.661487838250863,6604.184324193732,40500,0.5
28.5,7.671628273473991,6629.912312971051,40500,0.5
28.6,7.723506023422191,6660.98827313368,40500,0.5
28.700000000000003,7.740150270735729,6666.404964641845,40500,0.5
28.8,7.773354900738936,6676.218605554213,40500,0.5
28.900000000000002,7.8205893078212885,6684.28913036485,40500,0.5
29.0,7.790536526175092,6700.39789277522,39500,0.4
29.1,7.698368446107142,7589.651006275552,39500,0.4
29.200000000000003,7.596294143698782,7518.406032451512,39500,0.4
29.3,7.486080761568918,7458.582926848103,39500,0.4
29.400000000000002,7.4356324932512825,7405.31756836111,39500,0.4
29.5,7.384305421915617,7345.795948940848,39500,0.4
29.6,7.290034640313611,7310.695048333446,39500,0.4
29.700000000000003,7.232400316853832,7292.065298890665,39500,0.4
29.8,7.189237674576473,7207.45409126816,39500,0.4
29.900000000000002,7.139896952698369,7195.044422645567,39500,0.4
30.0,7.064932582647274,7154.899297433844,40500,0.4
30.1,7.053072654815635,7143.386936779778,40500,0.4
